MatchNo,GameNo,RallyNo,StrikeNo,StrikeVideoPosition,ScoreA1,ScoreA2,ScoreB1,ScoreB2,HitPlayer,BallPosition,NextBallPosition,StrikeTech,NextStrikeTech,StrikePosition,NextStrikePosition,GameAction,NextGameAction,StrikeEffect,NextStrikeEffect,SpinKind,NextSpinKind
2007072320,5,17,19,2074.236828,8,0,8,0,王皓,20,21,4,15,8,7,6,9,2,9,2,3
2007072320,5,17,20,2076.275565,8,0,8,0,柳承敏,21,26,15,26,7,14,9,14,9,2,3,12
2007072320,5,18,1,2076.275565,8,0,9,0,王皓,2,11,2,9,2,5,2,3,6,5,6,3
2007072320,5,18,2,2120.613537,8,0,9,0,柳承敏,11,20,9,6,5,8,3,6,5,10,3,4
2007072320,5,18,3,2120.613537,8,0,9,0,王皓,20,25,6,25,8,13,6,13,10,1,4,11
2007072320,5,19,1,2121.555277,9,0,9,0,柳承敏,1,8,1,14,1,6,1,4,5,2,9,10
2007072320,5,19,2,2151.766438,9,0,9,0,王皓,8,11,14,13,6,5,4,11,2,9,10,7
2007072320,5,19,3,2152.599460,9,0,9,0,柳承敏,11,26,13,26,5,14,11,14,9,2,7,12
2007072320,5,20,1,2152.599460,9,0,10,0,柳承敏,1,14,1,14,1,6,1,4,5,4,9,8
2007072320,5,20,2,2172.889465,9,0,10,0,王皓,14,19,14,3,6,9,4,7,4,9,8,1
2007072320,5,20,3,2173.653349,9,0,10,0,柳承敏,19,26,3,26,9,14,7,14,9,2,1,12
2007072320,6,0,0,0.000000,9,0,11,0,,0,0,0,0,0,0,0,0,0,0,0,0
